Date,Open,High,Low,Close,Adj Close,Volume
2012-07-24,61.889999,61.980000,61.049999,61.610001,53.493435,206800
2012-07-25,62.770000,63.299999,62.340000,62.900002,54.613487,177800
2012-07-26,63.580002,64.580002,63.439999,64.320000,55.846416,228100
2012-07-27,65.309998,66.599998,65.139999,66.519997,57.756569,269400
2012-07-30,65.690002,66.379997,65.690002,66.120003,57.409290,165700
2012-07-31,65.529999,65.570000,64.430000,64.470001,55.976654,317700
2012-08-01,65.389999,65.769997,64.519997,64.610001,56.098209,263200
2012-08-02,64.150002,65.110001,64.050003,64.529999,56.028748,348500
2012-08-03,67.110001,67.830002,66.779999,67.349998,58.477245,357500
2012-08-06,67.279999,67.779999,67.279999,67.470001,58.581429,137800
2012-08-07,67.160004,67.760002,67.019997,67.480003,58.590122,430100
2012-08-08,66.750000,67.800003,66.610001,67.540001,58.642208,162900
2012-08-09,67.500000,67.879997,67.269997,67.660004,58.746395,141900
2012-08-10,66.919998,68.150002,66.820000,68.080002,59.111061,179500
2012-08-13,67.360001,67.489998,66.639999,66.989998,58.164665,91400
2012-08-14,67.160004,67.440002,66.849998,67.029999,58.199394,140600
2012-08-15,66.440002,66.879997,66.339996,66.440002,57.687119,668600
2012-08-16,66.800003,67.739998,66.519997,67.440002,58.555378,176200
2012-08-17,65.779999,65.980003,65.309998,65.650002,57.001194,346200
2012-08-20,65.599998,65.860001,65.349998,65.709999,57.053288,260000
2012-08-21,66.760002,67.150002,66.239998,66.500000,57.739220,201900
2012-08-22,65.870003,66.860001,65.709999,66.750000,57.956280,142900
2012-08-23,66.400002,66.529999,65.720001,65.900002,57.218262,154400
2012-08-24,65.589996,65.989998,65.290001,65.709999,57.053288,102400
2012-08-27,65.720001,66.010002,65.180000,65.290001,56.688625,81300
2012-08-28,65.589996,65.669998,64.980003,65.070000,56.497608,606600
2012-08-29,65.570000,65.769997,65.180000,65.279999,56.679943,197400
2012-08-30,64.599998,64.599998,63.849998,64.019997,55.585934,149800
2012-08-31,64.300003,65.180000,63.669998,64.779999,56.245815,367700
2012-09-04,64.980003,65.129997,64.459999,64.839996,56.297905,324200
2012-09-05,64.419998,64.660004,63.950001,64.110001,55.664074,425600
2012-09-06,65.040001,67.360001,64.889999,66.879997,58.069149,1827700
2012-09-07,66.940002,67.599998,66.860001,67.599998,58.694305,436700
2012-09-10,67.059998,67.309998,66.599998,66.629997,57.852089,348600
2012-09-11,66.629997,67.500000,66.559998,67.080002,58.242813,163500
2012-09-12,66.339996,66.430000,65.449997,66.019997,57.322449,405900
2012-09-13,65.709999,68.720001,65.279999,68.199997,59.215252,502400
2012-09-14,67.339996,67.849998,66.860001,67.300003,58.433830,821800
2012-09-17,67.730003,67.730003,66.820000,67.129997,58.286213,217800
2012-09-18,67.730003,68.389999,67.370003,68.290001,59.293404,409400
2012-09-19,68.000000,68.029999,67.519997,67.779999,58.850594,165600
2012-09-20,66.559998,67.470001,66.220001,67.470001,58.581429,263100
2012-09-21,67.540001,68.040001,67.150002,67.339996,58.468555,316200
2012-09-24,66.949997,67.599998,66.769997,67.360001,58.485924,81500
2012-09-25,67.889999,68.330002,66.879997,66.949997,58.129929,243000
2012-09-26,66.779999,66.860001,66.120003,66.620003,57.843407,194300
2012-09-27,67.110001,67.519997,66.430000,67.230003,58.373051,212400
2012-09-28,66.449997,67.220001,66.220001,66.750000,57.956280,303700
2012-10-01,67.029999,67.660004,66.470001,66.699997,57.912861,212700
2012-10-02,67.220001,67.430000,66.739998,67.250000,58.390411,418600
2012-10-03,66.550003,66.550003,65.650002,65.730003,57.070663,240400
2012-10-04,65.379997,65.529999,65.019997,65.430000,56.810181,319100
2012-10-05,64.309998,64.599998,62.930000,63.240002,54.908695,579400
2012-10-08,61.840000,62.090000,61.599998,62.070000,53.892826,385200
2012-10-09,62.669998,62.939999,62.009998,62.560001,54.318272,819300
2012-10-10,63.700001,63.939999,63.139999,63.250000,54.917377,323400
2012-10-11,63.830002,64.379997,63.830002,64.120003,55.672760,358400
2012-10-12,64.730003,65.230003,63.619999,63.759998,55.360191,201900
2012-10-15,63.770000,64.070000,63.389999,63.730000,55.334137,258400
2012-10-16,64.910004,65.269997,64.699997,65.050003,56.480240,209400
2012-10-17,66.370003,66.860001,65.970001,66.099998,57.391914,1720500
2012-10-18,65.190002,65.660004,64.849998,65.260002,56.662575,264600
2012-10-19,65.029999,65.290001,64.410004,64.459999,55.967968,281400
2012-10-22,65.389999,65.919998,65.190002,65.669998,57.018562,194600
2012-10-23,64.300003,64.419998,63.520000,64.050003,55.611984,606000
2012-10-24,64.660004,64.690002,63.869999,64.000000,55.568565,151700
2012-10-25,65.150002,65.220001,64.370003,64.750000,56.219769,189100
2012-10-26,65.040001,65.629997,64.919998,65.330002,56.723358,257700
2012-10-31,65.410004,65.889999,64.919998,65.629997,56.983826,173500
2012-11-01,65.610001,66.150002,65.610001,66.019997,57.322449,546500
2012-11-02,66.550003,66.690002,65.330002,65.580002,56.940418,491000
2012-11-05,66.089996,66.629997,65.940002,66.400002,57.652401,403600
2012-11-06,66.500000,67.529999,66.470001,67.410004,58.529324,304000
2012-11-07,67.320000,67.320000,65.870003,66.839996,58.034424,293200
2012-11-08,66.510002,66.989998,65.699997,65.769997,57.105389,889800
2012-11-09,66.110001,66.660004,65.879997,66.150002,57.435333,371400
2012-11-12,66.190002,66.389999,65.980003,66.230003,57.504787,287100
2012-11-13,65.699997,66.269997,65.669998,65.849998,57.174850,514500
2012-11-14,64.889999,65.199997,63.630001,63.770000,55.368866,455600
2012-11-15,63.439999,63.950001,63.189999,63.470001,55.108398,376000
2012-11-16,64.199997,64.699997,63.709999,64.650002,56.132942,294300
2012-11-19,65.050003,65.610001,65.050003,65.529999,56.897003,391600
2012-11-20,64.809998,65.650002,64.660004,65.470001,56.844910,575800
2012-11-21,64.570000,64.919998,64.239998,64.779999,56.245815,236300
2012-11-23,65.000000,65.459999,64.660004,65.410004,56.792824,189900
2012-11-26,65.139999,65.400002,65.000000,65.370003,56.758083,126800
2012-11-27,65.279999,65.519997,64.970001,65.089996,56.514961,125800
2012-11-28,64.379997,65.470001,64.230003,65.220001,56.627850,299700
2012-11-29,65.650002,66.000000,65.339996,65.970001,57.279041,276200
2012-11-30,65.019997,65.209999,64.349998,64.680000,56.158985,409600
2012-12-03,64.940002,65.070000,64.629997,64.629997,56.115570,242900
2012-12-04,65.169998,65.610001,64.989998,65.459999,56.836231,249500
2012-12-05,65.870003,66.370003,65.669998,65.889999,57.209583,176200
2012-12-06,66.739998,67.220001,66.660004,67.139999,58.294899,358000
2012-12-07,67.010002,67.389999,66.940002,67.389999,58.511963,99700
2012-12-10,66.919998,68.019997,66.919998,67.940002,58.989517,556500
2012-12-11,67.430000,68.139999,67.430000,67.879997,58.937405,285600
2012-12-12,68.290001,68.730003,67.900002,68.269997,59.276039,575700
2012-12-13,68.080002,68.370003,67.790001,67.970001,59.015556,287400
2012-12-14,67.830002,68.370003,67.680000,68.260002,59.267353,188200
2012-12-17,68.440002,69.139999,68.400002,69.040001,59.944584,371100
2012-12-18,68.089996,69.220001,67.830002,69.169998,61.052303,688600
2012-12-19,68.809998,69.440002,68.720001,69.010002,60.911083,437800
2012-12-20,68.919998,69.980003,68.839996,69.940002,61.731949,251500
2012-12-21,68.580002,69.269997,68.580002,69.199997,61.078785,323800
2012-12-24,68.739998,69.040001,68.529999,68.730003,60.663948,50500
2012-12-26,68.940002,69.279999,68.790001,68.940002,60.849308,137700
2012-12-27,69.919998,70.480003,69.720001,70.230003,61.987904,316200
2012-12-28,69.959999,70.699997,69.879997,70.389999,62.129131,343400
2012-12-31,70.440002,71.589996,70.440002,71.580002,63.179482,158800
2013-01-02,70.820000,71.720001,70.419998,71.709999,63.294224,583900
2013-01-03,70.680000,71.589996,70.599998,70.720001,62.420399,474300
2013-01-04,70.760002,71.339996,70.379997,71.180000,62.826412,705900
2013-01-07,70.839996,71.019997,70.529999,70.930000,62.605759,338400
2013-01-08,70.559998,70.730003,69.940002,70.279999,62.032043,480000
2013-01-09,70.110001,70.500000,70.070000,70.239998,61.996731,290200
2013-01-10,69.930000,69.980003,69.529999,69.889999,61.687813,477100
2013-01-11,68.860001,69.040001,68.480003,68.660004,60.602169,398500
2013-01-14,68.550003,68.769997,68.050003,68.739998,60.672771,628700
2013-01-15,67.250000,67.360001,66.800003,67.360001,59.454727,479300
2013-01-16,67.050003,67.480003,66.809998,67.320000,59.419430,267500
2013-01-17,67.860001,68.010002,67.550003,67.620003,59.684219,215600
2013-01-18,66.860001,67.269997,66.760002,67.050003,59.181107,285900
2013-01-22,67.040001,67.260002,66.860001,67.230003,59.339989,213900
2013-01-23,66.220001,66.309998,65.599998,65.699997,57.989540,327200
2013-01-24,65.870003,66.330002,65.620003,65.800003,58.077808,200300
2013-01-25,66.540001,66.930000,66.419998,66.769997,58.933968,269500
2013-01-28,65.669998,65.940002,65.000000,65.430000,57.751232,434800
2013-01-29,65.910004,66.360001,65.790001,66.169998,58.404385,358800
2013-01-30,65.010002,65.550003,65.010002,65.379997,57.707096,593500
2013-01-31,66.220001,66.599998,66.160004,66.239998,58.466175,414000
2013-02-01,66.959999,67.709999,66.779999,67.570000,59.640083,324500
2013-02-04,66.410004,66.989998,66.410004,66.849998,59.004581,385300
2013-02-05,67.440002,68.019997,67.430000,67.730003,59.781315,456600
2013-02-06,66.680000,67.190002,66.500000,67.129997,59.251720,213900
2013-02-07,67.489998,67.739998,66.910004,67.459999,59.542992,329400
2013-02-08,67.690002,67.959999,67.639999,67.930000,59.957829,253600
2013-02-11,67.739998,68.040001,67.489998,67.879997,59.913700,206900
2013-02-12,66.930000,67.919998,66.930000,67.629997,59.693047,192000
2013-02-13,67.919998,67.930000,67.489998,67.809998,59.851913,275700
2013-02-14,67.529999,68.470001,67.239998,68.459999,60.425636,171500
2013-02-15,67.949997,68.010002,67.230003,67.300003,59.401779,219900
2013-02-19,66.919998,67.410004,66.830002,67.209999,59.322330,194900
2013-02-20,67.070000,67.129997,65.940002,66.089996,58.333771,287800
2013-02-21,65.790001,65.790001,64.900002,65.169998,57.521740,494500
2013-02-22,65.550003,65.650002,65.169998,65.620003,57.918934,204400
2013-02-25,66.470001,66.730003,65.209999,65.209999,57.557049,495100
2013-02-26,66.139999,66.389999,65.680000,66.110001,58.351425,153800
2013-02-27,65.099998,65.959999,64.800003,65.940002,58.201378,324700
2013-02-28,64.849998,65.150002,64.449997,64.489998,56.921543,755500
2013-03-01,65.080002,65.750000,64.870003,65.750000,58.033676,373600
2013-03-04,64.400002,64.620003,64.070000,64.470001,56.903896,205600
2013-03-05,65.790001,66.150002,65.699997,66.099998,58.342602,206500
2013-03-06,65.709999,65.779999,65.230003,65.639999,57.936581,836200
2013-03-07,65.209999,65.459999,65.110001,65.139999,57.495266,435200
2013-03-08,66.330002,66.459999,65.790001,66.370003,58.580914,215800
2013-03-11,65.900002,66.459999,65.839996,66.449997,58.651524,259400
2013-03-12,65.599998,65.930000,65.129997,65.180000,57.530575,389100
2013-03-13,64.790001,64.790001,63.970001,64.000000,56.489056,343400
2013-03-14,64.529999,64.970001,64.230003,64.699997,57.106899,134000
2013-03-15,64.680000,64.680000,64.160004,64.290001,56.745022,364000
2013-03-18,63.869999,64.440002,63.869999,63.939999,56.436092,245200
2013-03-19,63.799999,63.939999,62.880001,63.290001,55.862381,460500
2013-03-20,63.430000,63.650002,63.200001,63.270000,55.844723,248300
2013-03-21,63.259998,63.290001,63.000000,63.099998,55.694675,850800
2013-03-22,62.779999,62.970001,62.500000,62.970001,55.579933,416300
2013-03-25,63.200001,63.459999,62.770000,63.209999,55.791767,309900
2013-03-26,64.110001,64.480003,63.869999,64.260002,56.718540,572700
2013-03-27,62.950001,63.470001,62.639999,63.450001,56.003601,561200
2013-03-28,63.689999,63.889999,63.509998,63.849998,56.356655,269600
2013-04-01,63.610001,63.849998,63.259998,63.380001,55.941814,166900
2013-04-02,63.799999,63.799999,63.189999,63.230000,55.809422,250800
2013-04-03,62.910000,62.990002,61.910000,62.130001,54.838520,366600
2013-04-04,62.060001,62.700001,61.959999,62.529999,55.191570,316300
2013-04-05,61.650002,62.509998,61.500000,62.450001,55.120956,451700
2013-04-08,62.950001,63.619999,62.779999,63.610001,56.144829,211700
2013-04-09,63.029999,64.250000,63.009998,63.889999,56.391964,452900
2013-04-10,64.360001,65.080002,64.330002,64.709999,57.115730,237800
2013-04-11,64.669998,64.949997,64.379997,64.830002,57.221649,277000
2013-04-12,64.129997,64.309998,62.950001,63.259998,55.835899,667500
2013-04-15,61.639999,61.639999,59.740002,59.790001,52.773132,407200
2013-04-16,61.549999,62.090000,61.230000,61.930000,54.661987,336200
2013-04-17,61.080002,61.250000,60.290001,60.650002,53.532207,347800
2013-04-18,60.669998,60.840000,60.270000,60.590000,53.479248,312900
2013-04-19,61.619999,61.650002,61.169998,61.400002,54.194191,267400
2013-04-22,61.040001,61.040001,60.180000,60.910000,53.761688,232100
2013-04-23,61.480000,62.060001,61.430000,62.040001,54.759079,342500
2013-04-24,61.900002,62.700001,61.900002,62.500000,55.165096,230600
2013-04-25,63.150002,63.509998,62.980000,63.049999,55.650543,177000
2013-04-26,63.209999,63.209999,62.290001,62.540001,55.200401,367000
2013-04-29,63.419998,64.080002,63.419998,64.010002,56.497890,298400
2013-04-30,63.549999,64.260002,63.029999,64.199997,56.665581,330900
2013-05-01,64.150002,64.150002,63.139999,63.400002,55.959473,221000
2013-05-02,64.199997,65.180000,64.199997,65.120003,57.477615,655100
2013-05-03,64.900002,65.820000,64.900002,65.669998,57.963066,511700
2013-05-06,65.330002,65.510002,64.949997,65.489998,57.804184,359800
2013-05-07,64.900002,65.029999,64.489998,64.690002,57.098083,227500
2013-05-08,65.199997,65.879997,65.129997,65.879997,58.148411,161300
2013-05-09,66.120003,66.129997,64.980003,65.250000,57.592350,181300
2013-05-10,65.019997,65.269997,64.669998,65.220001,57.565876,299900
2013-05-13,65.029999,65.139999,64.709999,64.739998,57.142208,282600
2013-05-14,64.620003,65.010002,64.589996,64.879997,57.265778,270300
2013-05-15,64.800003,65.169998,64.660004,65.129997,57.486439,324300
2013-05-16,64.910004,65.550003,64.720001,64.860001,57.248123,206400
2013-05-17,64.279999,64.290001,63.980000,64.250000,56.709717,331700
2013-05-20,62.509998,63.450001,62.509998,63.389999,55.950642,447600
2013-05-21,62.840000,63.650002,62.419998,63.200001,55.782940,224200
2013-05-22,63.520000,64.279999,62.009998,62.279999,54.970905,653500
2013-05-23,61.470001,62.310001,61.360001,62.270000,54.962086,400200
2013-05-24,61.529999,61.980000,61.430000,61.770000,54.520763,475400
2013-05-28,61.799999,62.099998,61.619999,61.770000,54.520763,188100
2013-05-29,60.939999,60.980000,60.270000,60.450001,53.355679,282000
2013-05-30,59.470001,60.070000,59.160000,59.599998,52.605427,357000
2013-05-31,58.560001,59.970001,58.500000,58.939999,52.022888,388700
2013-06-03,58.959999,60.540001,58.470001,60.380001,53.293892,627100
2013-06-04,60.779999,61.009998,59.259998,59.540001,52.552479,477900
2013-06-05,58.930000,59.099998,57.820000,57.849998,51.060799,530100
2013-06-06,57.310001,58.189999,57.110001,58.189999,51.360905,320000
2013-06-07,57.660000,58.480000,57.540001,58.009998,51.202026,356400
2013-06-10,57.049999,57.119999,56.570000,56.580002,49.939857,303500
2013-06-11,55.290001,56.080002,55.029999,55.549999,49.030727,509200
2013-06-12,56.259998,56.400002,55.240002,55.320000,48.827724,400300
2013-06-13,56.340000,58.110001,56.299999,58.090000,51.272640,645800
2013-06-14,58.130001,58.240002,57.320000,57.599998,50.840145,430100
2013-06-17,58.150002,58.459999,57.299999,57.560001,50.804840,280400
2013-06-18,57.950001,59.060001,57.950001,58.950001,52.031715,461200
2013-06-19,58.549999,58.990002,56.459999,56.529999,49.895721,518600
2013-06-20,55.709999,55.709999,53.380001,53.610001,47.318413,712800
2013-06-21,54.720001,55.680000,54.180000,55.349998,48.854206,704800
2013-06-24,54.070000,54.830002,53.369999,54.150002,47.795040,599100
2013-06-25,55.330002,55.580002,54.599998,55.020000,48.562931,610000
2013-06-26,55.610001,56.400002,55.570000,56.270000,49.666237,589600
2013-06-27,56.250000,57.040001,56.250000,56.889999,50.802803,575500
2013-06-28,56.860001,58.639999,56.419998,58.439999,52.186954,353500
2013-07-01,59.139999,59.560001,58.560001,58.639999,52.365547,324000
2013-07-02,58.900002,59.500000,57.580002,57.930000,51.731525,487000
2013-07-03,57.130001,57.320000,56.709999,56.889999,50.802803,250200
2013-07-05,56.299999,56.660000,55.209999,55.700001,49.740131,413400
2013-07-08,55.810001,56.410000,55.660000,56.000000,50.008034,296200
2013-07-09,57.509998,57.810001,56.720001,57.689999,51.517200,341200
2013-07-10,57.040001,57.400002,56.650002,56.730000,50.659920,406000
2013-07-11,58.689999,59.349998,58.150002,59.169998,52.838844,444200
2013-07-12,58.919998,59.220001,58.639999,59.020000,52.704891,315300
2013-07-15,59.590000,59.939999,59.509998,59.730000,53.338924,184200
2013-07-16,59.700001,59.939999,59.060001,59.799999,53.401432,334100
2013-07-17,59.939999,60.150002,59.680000,59.980000,53.562176,234600
2013-07-18,59.590000,59.990002,58.980000,59.070000,52.749546,402300
2013-07-19,59.200001,59.200001,58.540001,58.750000,52.463783,295600
2013-07-22,59.000000,59.889999,58.860001,59.799999,53.401432,707500
2013-07-23,59.900002,60.779999,59.799999,60.720001,54.223000,648900
2013-07-24,60.650002,60.900002,59.340000,59.740002,53.347855,533500
2013-07-25,59.160000,60.450001,59.160000,60.340000,53.883663,445300
2013-07-26,59.730000,60.029999,59.230000,59.900002,53.490742,509300
2013-07-29,59.660000,59.939999,59.450001,59.759998,53.365719,154400
2013-07-30,60.189999,60.310001,59.930000,60.130001,53.696125,267200
2013-07-31,59.580002,60.459999,59.299999,59.619999,53.240692,437000
2013-08-01,60.459999,60.750000,59.880001,60.529999,54.053326,543900
2013-08-02,60.660000,61.080002,60.299999,60.740002,54.240860,314900
2013-08-05,60.599998,60.770000,60.299999,60.509998,54.035473,163300
2013-08-06,60.349998,60.349998,59.700001,59.750000,53.356789,222000
2013-08-07,59.919998,59.959999,59.340000,59.410000,53.053165,348100
2013-08-08,60.599998,61.230000,60.360001,61.080002,54.544476,378300
2013-08-09,61.279999,61.939999,61.189999,61.419998,54.848099,342400
